_id,game,name_en,name_es,name_fr,name_it,name_de,name_jp
256,0,Rare Scarab,Escarabajo raro,Scarabée rare,Raro scarabeo,Seltener Skarab.,
257,0,Gravios Carapace,Caparaz. Gravios,Cuirasse Gravios,Carapace Gravios,GraviosRückenPnz,
258,0,Giaprey Hide+,Piel de Giaprey+,Peau Giaprey+,Pelle Giaprey+,Giaprey-Haut+,
259,0,Rainbow Ore,Mineral arcoiris,Minerai arc-en-c,Min. arcobaleno,Regenbogenerz,
260,0,Giaprey Scale+,Escama Giaprey +,Écaille Giaprey+,Scaglia Giaprey+,Giaprey-Schuppe+,
261,0,Blue Kut-Ku Cpc,Cap. Kut-Ku azul,Cui. Kut-Ku bleu,Carap.Kut-Ku blu,BlauKutKuRückPnz,
262,0,Coral Cphlos Scl,Es. Cphls. coral,Éc.Cepha. corail,Sc. Ceph.corallo,KoralCeph-Schupp,
263,0,Coral Cphlos Fin,Al. Cphls. coral,Nag.Cepha.corail,Pinna Ceph. cor.,KoralCeph-Flosse,
264,0,Pur Gypceros Wng,Ala Gypceros pur,Aile Gypceros v.,Ala Gypc. viol.,LilaGypc-Flügel,
265,0,Alluring Webbing,Cincha seductora,Palm. élégante,Membrana seduc.,Lockendes Gewebe,
266,0,Pale Khezu Steak,Fil. Khezu pál.,Steak Khezu pâle,Bist Khezu pall.,BleichKhezuSteak,
267,0,Small Goldenfish,Pez dorado peq.,Pt Poissondor,Pesce-dorato pic,Kl. Goldenfisch,
268,0,Grn Plsioth Scl+,Esc. Plesioth v+,Éca. Plesi.vert+,Scgl Ples. vrd+,GrünPles-Schup+,
269,0,Grn Plsioth Fin+,Al. Plesioth v.+,Nag. Plesi.vert+,PinnaPles.verde+,GrünPlesFlosse+,
270,0,Black Blos Cpc,Cap. Blos negro,Cuir. Blos noir,Carap. Blos nero,SchwrzBlosRckPnz,
271,0,Blk Gravios Cpc,Cap. Gravios n.,Cui. Gravi. noir,Car. Gravios nr,Schw GravRückPnz,
272,0,Expert Ticket,Ticket experto,Ticket expert,Buono Esperto,Experten-Schein,
273,0,Kirin Coin,Moneda de Kirin,Pièce Kirin,Moneta Kirin,Kirin-Münze,
274,0,Fire Coin,Moneda de fuego,Pièce de feu,Moneta di fuoco,Feuer-Münze,
275,0,Fatalis Webbing,Cincha Fatalis,Palmure Fatalis,Membrana Fatalis,Fatalis-Gewebe,
276,0,Fire Dragon Pwdr,Polvo dr. fuego,Poudre dragonfeu,Polv.Drago fuoco,FeuerDrachPulver,
277,0,Daora Carapace,Caparazón Daora,Cuirasse Daora,Carapace Daora,Daora-Rückenpnz,
278,0,(dummy)One-HornedTicket,(dummy)One-HornedTicket,(dummy)One-HornedTicket,(dummy)One-HornedTicket,(dummy)One-HornedTicket,
279,0,(dummy)Pirate J Ticket,(dummy)Pirate J Ticket,(dummy)Pirate J Ticket,(dummy)Pirate J Ticket,(dummy)Pirate J Ticket,
280,0,Teostra Carapace,Capar. Teostra,Cuirasse Teostra,Carapace Teostra,TeostraRückenPnz,
281,0,Remobra Skin+,Piel de Remobra+,Peau Remobra+,Pelle Remobra+,Remobra-Haut+,
282,0,Rajang Horn,Cuerno Rajang,Corne de Rajang,Corno di Rajang,Rajang-Horn,
283,0,Gold Rajang Pelt,Piel Rajang dor.,Peau Rajang doré,Pelle Rajang dor,Gold-Rajang-Pelz,
284,0,Blk Rajang Pelt,P. Rajang negro,Peau Rajang noir,PelleRajang nero,SchwzRajang-Pelz,
285,0,DaoraDragonScal+,Esc. drg. Daora+,Éca.drag.Daora+,Scgl dr. Daora+,DaoraDrachSchup+,
286,0,Thunderbug Juice,Zumo Bicho eléc.,Jus Foudrinsecte,Succo Ins.-tuono,Donnerkäfersaft,
287,0,Inferno Sac,Bolsa infernal,Poche infernale,Sacca-inferno,Höllenbeutel,
288,0,Chameleos Hide+,Piel Chameleos +,Peau Chameleos+,Pelle Chameleos+,Chameleos-Haut+,
289,0,Chameleos Jewel,Joya Chameleos,Joyau Chameleos,Gioiello Cham.,Chameleos-Juwel,
290,0,Daora Jewel,Joya de Daora,Joyau Daora,Gioiello Daora,Daora-Juwel,
291,0,Kirin Hide+,Piel de Kirin+,Cuir Kirin+,Pelle di Kirin+,Kirin-Haut+,
292,0,Kirin Azure Horn,Cuerno Kirin ce.,Corne azur.Kirin,Corno Kirin azz.,Kirin-AzurHorn,
293,0,Lao-Shan Scale+,Escama Lao-Shan+,Écail. Lao-Shan+,Sc. Lao-Shan+,LaoShan-Schuppe+,
294,0,Lao-Shan's Claw,Garra Lao-Shan,Griffe Lao-Shan,Art. Lao-Shan,Lao-Shan-Klaue,
295,0,Gaoren Carapace,Capar. de Gaoren,Cuirasse Gaoren,Carapace Gaoren,Gaoren-Rückenpnz,
296,0,Gaoren Thoracic,Tórax de Gaoren,Thorax Gaoren,Torace Gaoren,Gaoren-Thorax,
297,0,Teostra Horn+,Cuerno Teostra +,Corne Teostra+,Corno Teostra+,Teostra-Horn+,
298,0,Fire Drgn Scl+,Esc. dr. fuego +,Éca. dragon feu+,ScglDrago fuoco+,FeuerDrachSchup+,
299,0,Fire Drgn Jwl,Joya dr. fuego,Joyau dragon feu,GioielloDr.fuoco,FeuerDrachJuwel,
300,0,Fatalis Eye,Ojo de Fatalis,Œil Fatalis,Occhio Fatalis,Fatalis-Auge,
301,0,Fatalis Scale,Escama Fatalis,Écaille Fatalis,Scaglia Fatalis,Fatalis-Schuppe,
302,0,Fatalis Horn,Cuerno Fatalis,Corne Fatalis,Corno Fatalis,Fatalis-Horn,
303,0,FireWyvrn BrnStm,Cola Wyv. fuego,Cerveau Wyv. feu,Mid.all.wyv.fuo.,FeuerwyvHrnstamm,
304,0,Akantor Claw,Garra de Akantor,Griffe Akantor,Artiglio Akantor,Akantor-Klaue,
305,0,Akantor Shell,Concha Akantor,Carapace Akantor,Corazza Akantor,Akantor-Panzer,
306,0,Akantor Scale,Escama Akantor,Écaille Akantor,Scaglia Akantor,Akantor-Schuppe,
307,0,Wyvern Stone,Piedra de Wyvern,Pierre de Wyvern,Pietra-wyvern,Wyvern-Stein,
308,0,Gourmet Fish+,Pesc. gourmet +,Poisson gourmet+,Pesce gourmet+,Gourmet-Fisch+,
309,0,Slvr Rthlos Cpc,Cap. Rthls. pl.,Cuir.Rathal.argt,Car.Rathalos arg,SilbRthlosRckPnz,
310,0,Union Ore,Mineral de unión,Minerai union,Minerale Union,Bindungserz,
311,0,Rajang Coin,Moneda Rajang,Pièce Rajang,Moneta Rajang,Rajang-Münze,
312,0,Armor Pill,Pí­ldora armadura,Pilule armure,Pillola-armatura,Panzerpille,
313,0,Speartuna,Atún lanza,Lancethon,Tonno-lancia,Speertunfisch,
314,0,WhtMonoblosThora,Tórax Monobl bl,ThoraMonoblosBlc,ToraceMonobBian,WßMonoblosThorax,
315,0,Wht Monoblos Cpc,Cap. Monoblos bl,C Monoblos blanc,CarapMonoblosBia,WßMonoblosRükPnz,
316,0,Top-GrdPlatHorn,CuernoPlatAltaCa,GrdeCornePlatTop,GranCornoPlatino,HochwertPlatHorn,
317,0,Pnk Rathian Cpc,Cap. Rathian ro.,Cuira. Rath.rose,Carap. Rath.rosa,Rosa Rath-Panz+,
318,0,Pnk Rathian Scl+,Es. Rathi. ro.+,Écai.Rath. rose+,Sc.Rathian rosa+,Rosa Rath-Schup+,
319,0,Rathian Spike+,Púa de Rathian +,Pointe Rathian+,Punta Rathian+,Rathian-Stachel+,
320,0,Azure Rthlos Cpc,Crza. Rthls. ce.,Cuir.Ra thal.azur,Car.Rathalos azz,AzurRathRückPnz,
321,0,Gld Rathian Cpc,Con. Rathian do.,Cuira. Rath. or,Car.Rathian dor.,GldRathianRckPnz,
322,0,Gld Rathian Scl+,Esc. Rathian do.,Écai. Rath. or+,ScglRathian dor+,GldRathianSchup+,
323,0,Rathian Ruby,Rubí de Rathian,Rubis Rathian,Rubino Rathian,Rathian-Rubin,
324,0,Slvr Rthlos Wing,Ala Rathalos pl.,Aile Rathal.argt,Ala Rathalos arg,SilbRath-Flügel,
325,0,Azure LaoS Shell,Concha Lao-S ce.,Carap. Lao azur,Cor. Lao-S azz.,AzurLaoSh-Panzer,
326,0,Azure LaoS Horn,Cuerno Lao-S ce.,Corne Lao azur,Crn Lao-Shan azz,Azur LaoSh-Horn,
327,0,Fatalis DevilEye,Ojo dem. Fatalis,Œil démon Fata,Occh.malvFatalis,Fata-Teufelsauge,
328,0,Fatalis CrmsnScl,Esc. Ca. Fatalis,Écail.pourp.Fata,Sc. crem Fatalis,KarmFatalisSchup,
329,0,Fatalis CrmsnHrn,Cu. Ca. Fatalis,Corne pourp.Fata,Crn crem Fatalis,KarmFatalisHorn,
330,0,Wht Fatalis Scl,Esc. Fatalis bl.,Éca.Fatalis bla.,Scgl Fatalis bnc,WeißFatalisSchup,
331,0,Wht Fatalis Horn,Cu. Fatalis bl.,Cor.Fatalis bla.,CornoFatalis bnc,WeißFatalisHorn,
332,0,Lucky Kut-Ku Ear,OrjaKut-KuSuerte,Or. Kut-Ku Chce,OrecFortunKut-Ku,GlücksKut-Ku-Ohr,
333,0,Hvy Kut-Ku Shell,Con. pes Kut-Ku,C. lourde Kut-Ku,CorazzaPesKut-Ku,SchwerKutKuPanzr,
334,0,Str Kut-Ku Wing,Ala Kut-Ku dura,Aile Kut-Ku frte,Ala forte Kut-Ku,StarkKutKuFlügel,
335,0,HrdCongalalaPlt+,PielDuCongalala+,P.CongalalaDure+,PelDurCongalala+,HrtCongalalaPlz+,
336,0,HrdCongalalaClw+,GrraDuCongalala+,GrCongalalaDure+,ArtDurCongalala+,HrtCongalalaKla+,
337,0,SpecRubberyHide+,Piel gomosa Esp+,Peau élast. spé+,Pelle gomm.spec+,Spez. Gummihaut+,
338,0,HardGypcerosHead,CabGypcerosDura,TêteGypcerosDure,TestDuraGypceros,HartGypcerosKopf,
339,0,Purecrystal,Cristal puro,Cristal pur,Cristalpuro,Reiner Kristall,
340,0,KhezuHide-Cream,Piel crema Khezu,Crème peau Khezu,PelleKhezu crema,KhezuLdrhautCrem,
341,0,Hvy Monster Bone,HuesoMonstruoPes,Os monstre lourd,OssoMostroPesan.,SchwerMonstrknch,
342,0,Monster Essence,Esencia monstruo,Essence monstre,Essenza mostro,Monsteressenz,
343,0,HrdHermitaurClaw,GarraDuHermitaur,GriffeDaimyoDure,ArtDuroHermitaur,HartHermitauKlau,
344,0,HvyHermitaurShl,ConPesHermitaur,Cara. lde Daimyo,CorPesHermitaur,SchweHermitauPnz,
345,0,Hypno Bezoar+,Hypno Bezoar +,Bezoar Hypno+,GastroliteHypno+,Hypno-Bezoar+,
346,0,Thick Kut-Ku Scl,EscGruesaKut-Ku,Écail Kut-Ku ép.,Scagl.Sp. Kut-Ku,DickKutKuSchuppe,
347,0,HvyBasariosShell,ConPesBasarios,CarapaceBasarLde,CorazPesBasarios,SchweBasariosPnz,
348,0,StrBasariosWing,AlaBasariosDura,AileBasariosFrte,ForteAlaBasarios,StrkBasariosFlüg,
349,0,Ancient Fish,Pez antiguo,Poisson ancien,Pesce antico,Uralter Fisch,
350,0,Eltalite Ore,Min. Eltalita,Minerai Eltalite,Min. Eltalite,Eltalit-Erz,
351,0,ThckPlesiothScl,Esc Plesioth gr.,Éc. Plesioth ép.,ScagSpesPlesioth,DickPlesiothSchu,
352,0,SpecPlesiothFin+,AletPlesiothEsp+,Nag Plesith spé+,PinnaSpPlesioth+,DickPlesiothFlo+,
353,0,HvyPiscineFang,ColPesPiscine,CrocNageurLourd,ZannaPesPiscine,SchwPiscReißzahn,
354,0,Mellanje Ore,Min. Mellanje,Minerai Mellanje,Min. Mellanje,Mellanje-Erz,
355,0,Hvy Garuga Shell,Con. Garuga dura,C. lourde Garuga,CorazDuraGaruga,SchwrGarugaPanzr,
356,0,SilverGarugaPelt,Piel Garuga plt,Peau Garuga arg.,PelleArgGaruga,SilberGarugaPelz,
357,0,HrdBlangongaPlt+,PielDuBlangonga+,P.BlangongaDure+,PellDrBlangonga+,HrtBlangongaPlz+,
358,0,HvyBlangongaFang,ColPesBlangonga,CrocBlangongaLd,ZannPesBlangonga,SchBlangongaRßzn,
359,0,Piercing Claw,Garra desgarr.,Griffe perfo.,Artiglio perfor.,SuperscharfKlaue,
360,0,HvyCeanataurShl,ConPesCeanataur,C. lde Ceanataur,CorCeanataurPes,SchweCeanatauPnz,
361,0,HrdCeanataurClaw,GarraCeanatDura,GriffeCeanatDure,ArtDurCeanataur,HartCeanatauKlau,
362,0,ThckRathianScl,Esc Rathian gr.,Éc. Rathian ép.,ScagSpesRathian,DickRathianSchup,
363,0,HvyRathianShell,ConPesRathian,Carap.RathianLde,CorazPesRathian,SchweRathianPanz,
364,0,HvyNargaTailSpik,PúaColaNargaDur,Pte q. Narga lde,SpinPesCodaNarga,SchweNargSchfStl,
365,0,ThickNargaScale,EscamaNargaGru,Éc Narga épaisse,ScagliaSpesNarga,DickeNarga-Schup,
366,0,HvnlyNargaScale,EscamaNargaCielo,Écail Narga ciel,ScaglCelesNarga,HimmlNarga-Schup,
367,0,HvyLavasiothShl,ConPesLavasioth,C. lde Lavasioth,CoraPesLavasioth,SchweLavasioPnzr,
368,0,SpecRemobraSkin+,Piel Remobra Esp,PeauRemobraSpé.+,PellSpecRemobra+,SpezRemobraHaut+,
369,0,Hard Tigrex Claw,GarraTigrexDura,GriffeTigrexDure,ArtigDuroTigrex,HarteTigrexKlaue,
370,0,HvnlyTigrexScale,EscTigrexCielo,Éc. Tigrex ciel,ScaCelesteTigrex,HimmlTigrexSchup,
371,0,Hrd Rathalos Scl,EscRathalosDura,Éc Rathalos dure,ScagDuraRathalos,HrtRathalosSchup,
372,0,StrRathalosWing,AlaRathalosFrte,AileRathalosFrte,AlaFortRathalos,StrkRathalosFlüg,
373,0,HvnlyRathalosScl,EscRathalosCielo,Éc Rathalos ciel,ScaCelesRathalos,HimlRathalosSchu,
374,0,HvyDiablosShell,ConPesDiablos,Carap.DiablosLd,CorazPesDiablos,SchweDiablosPanz,
375,0,StoutWarpedHorn,Cuerno sólido,Corne torsadée,CornoDuroAttorc,RobustWellenHorn,
376,0,PhantomButterfly,Mariposa fantsm.,Papillon fantôme,FarfallaFantasma,Phantomschmettrl,
377,0,HvyGraviosShell,ConPesGravios,Car. Gravios lde,CorazPesGravios,SchweGraviosPanz,
378,0,Gravios BrainStm,Tr. cer. Gravios,Cerveau Gravios,Mid.all.Gravios,GraviosHirnstamm,
379,0,HvyBlueKut-KuShl,CorPesKut-KuAzul,C. lde Kut-Ku bl,CorPesKut-KuBlu,SchweBlaKutKPanz,
380,0,E.CongalalaPelt+,PielCongaEsm+,PeauCongalalaE+,PelleCongalalaS+,SmCongalalaPelz+,
381,0,Vibrant Comb,Cresta Vibrante,Crête vibrante,Cresta Vibrante,Leuchtender Kamm,
382,0,HrdE.CongaClaw,GarraCongaEsmDur,Grif.CongalalaE,ArtigDurCongaS,HrtSmCongaKlaue,
383,0,HrdPuGypcerosWng,AlaGypPurDura,AileGypcerosDure,AliDurePorpGypce,HartLilGypcerFlü,
384,0,StrAlluringWing,Ala seduct. dura,Aile élég. forte,ForteAlaAffascin,StarkVerlockFlüg,
385,0,KhezuSpecialCut,CorteEspKhezu,V Khezu de choix,TaglioSpecKhezu,KhezuSpezSchnitt,
386,0,Lifepowder,Polvo de vida,Poudre de vie,Polvere di vita,Lebenspulver,
387,0,PlumD.HermitrClw,GarD.HermitaurCz,Gr. Daimyo prune,ArtigDaimyoViola,PflauDHermitKlau,
388,0,PlumD.HermitrShl,ConD.HermitaurCz,C. Daimyo prune,CorazDaimyoViola,PflauDHermitPnzr,
389,0,ThckGrnPlesioScl,EscPlesiothVrdGr,Éc.PlesioVertÉp.,ScagSpesPlesioVr,DickGrüPlesioSch,
390,0,SpecGrnPlesioFn+,AletaPlesVrdEsp+,NagPlesioVrtSpé+,PinnaSpPlesio+Vr,DickGrüPlesioFl+,
391,0,C.BlangongaPelt+,Piel BlangCobr+,PeauBlangongaC+,PellBlangongaR.+,KuBlangongaPelz+,
392,0,HvyC.BlangoFang,ColmBlangoCobr,Croc Blango C ld,ZannPesBlangoR.,SchwKuBlangoRßzn,
393,0,TerraCeanatrShl,ConTerraCeanatr,CarapCeanatTerra,CorCeanatrTerra,TerraCeanatrPnzr,
394,0,TerraCeanatrClaw,GarTerraCeanat.,Grif.CeanatTerra,ArtCeanatrTerra,TerraCeanatrKlau,
395,0,Giant Blk Pearl,Perla negr. gig.,Perle noire gt,Perla nera giga.,SchwRiesenperle,
396,0,HvyBlkBlosShell,ConPesBlosNgr,Carap.BlosNoirLd,CorazPesNeraBlos,SwerSwarzBlosPnz,
397,0,StoutBlkTwstdHrn,CuerNegroCurvSol,CornNoireMassive,CornNerDurAttorc,RobstSchwaGdrHrn,
398,0,Big Wyvern Stone,Piedra Wyvern g.,Gr pierre Wyvern,GranPietraWyvern,GroßWyvernStein,
399,0,HvyBlkGraviosShl,ConPesGraviosNgr,C Gravios nr lde,CorPesGraviosNer,SweSwaGraviosPnz,
400,0,Hard Rajang Horn,Crno Rajang duro,CorneRajangDure,CornoDuroRajang,HartesRajangHorn,
401,0,Blk Rajang Pelt+,PielRajangNegro,Peau Rajang nr+,PelleRajangNero+,SchwazRajangPlz+,
402,0,ThckDaoraDrgnScl,EscDragDaoraGr,Éc. Drg Daora ép,ScagDraSpesDaora,DickDaoraDrchPnz,
403,0,GoldRajangPelt+,Piel Rajang dor+,Peau Rajang or+,PelleRajangOro+,GoldRajangPelz+,
404,0,ThckGldRathnScl,EscRathianDorGru,Éc. Rathn or ép.,ScaSpesRathnOro,DickGoldRathSchu,
405,0,Azure LaoS Claw,GarraLao-ShanCel,Griffe LaoS azur,ArtiglioLaoSBlu,AzurLaoShanKlaue,
406,0,Expert Coin G,Moneda experto G,Pièce expert G,Moneta Esperto G,Expertenmünze G,
407,0,Warrior Coin G,MonedaGuerrG,Pièce guerrier G,Moneta guerrierG,Kriegermünze G,
408,0,SpecialKirinHide,Piel Kirin Espc+,Cuir Kirin spéc.,Pelle spec.Kirin,Spez.Kirin-Haut,
409,0,Legend Coin G,Moneda leyenda G,Pièce Légende G,Moneta leggendaG,Legendenmünze G,
410,0,Commendation S,Mención honor S,Récompense S,Elogio S,Belobigung S,
411,0,Thunderbug Jelly,Gel. Bicho eléc.,Gelée foudre,Gelatina tuono,Donnerkäfergelee,
412,0,Blazing Fire Sac,Bolsa lanzallam.,Poche feu ardent,SaccaFuocoFulg,Superhitzebeutel,
413,0,SpecChameleHide+,PielChameleEsp+,CuirChameleSpé+,PelleSpecChamel+,SpezChamel-Haut+,
414,0,BigEDragonJewel,Joya DragTierrGr,Gr bijou drg anc,GioielGrDragoAnz,GrDrachenältJuwl,
415,0,Hvy Daora Shell,ConPesDaora,Cara. lde Daora,CorazPesanDaora,SchwerDaoraPanz,
416,0,Hard Daora Horn,CuernoDaoraDuro,Corne Daora dure,Corno duro Daora,HartesDaroaHorn,
417,0,BigEDragonBone,HuesoWyvernTieGr,Gr. os drag. anc,OssoGrDragoAnzia,GrDrachenältknch,
418,0,Platinum Mane,Crin platino,Crinière platine,Criniera Platino,Platinum-Mähne,
419,0,ThckFireDrgnScl,EscDragónFuegoGr,Éc. Drgn Feu ép.,ScaSpeDragoFuoco,DckFeurDrchSchup,
420,0,LunastraCarapace,Cap. Lunastra,CarapaceLunastra,CarapaceLunastra,LunastraRüknpnzr,
421,0,Lunastra Shell,Concha Lunastra,Carap. Lunastra,Corazza Lunastra,Lunastra-Panzer,
422,0,HvyGaorenShell,ConPesGaoren,Cara. lde Gaoren,CorazPesanGaoren,SchwerGaorenPanz,
423,0,Hvy Gaoren Spine,ColPesGaoren,Dos Gaoren lourd,SpinDorPesGaoren,SchweGaorenRüPnz,
424,0,HrdChameleosHorn,CueChameleosDuro,CorneChameleDure,CornDurChameleos,HrtChameleosHorn,
425,0,HvnlyGaorenShell,ConGaorenCielo,Car. Gaoren ciel,CorazCelesGaoren,HimlGaorenPanzer,
426,0,HardTeostraHorn,CueTeostraDuro,CorneTeostraDure,CornoDurTeostra,HartTeostraHorn,
427,0,AncientDrgnmoss,MusgoDragónAnc,MoussedrgnAncien,MuschioDragoAnt,UraltesDrchnmoos,
428,0,AncientDrgnwood,MaderaDragónAnc,BoisdragonAncien,LegnoDragoAntico,UraltesDrchnholz,
429,0,YamaTsukamiFluid,FluidYamaTsukami,Fluide YamaTsuka,Fluido Y.Tsukami,YamaTsukamiFluid,
430,0,Fatalis Evil Eye,Ojo malvado Fat.,M. œil Fatalis,OcchioMalFatalis,Fatalis-Bösauge,
431,0,ThckFatalisScale,EscGruFatalis,Éc. Fatalise ép.,ScagSpesFatalis,DickFatalisSchup,
432,0,HardFatalisHorn,CuerDuroFatalis,CorneFatalisDure,CornoDuroFatalis,HartFatalishorn,
433,0,StrongUkanlosFin,AletaUkanlosFue,Nag. Ukanlos frt,PinnForteUkanlos,StarkUkanlosFlos,
434,0,HvyUkanlosShell,ConPesUkanlos,Car. Ukanlos lde,CorazPesUkanlos,SchweUkanlosPanz,
435,0,Lao-Shan'sHvyShl,ConPesLao-Shan,C. lde Lao-Shan,CorPesanLao-Shan,Lao-ShanSchwePnz,
436,0,Ukanlos Stone,Piedra Ukanlos,Pierre Ukanlos,Pietra Ukanlos,Ukanlos-Stein,
437,0,Book of Combos 5,Libro combos 5,Tome de Combos 5,Libro combo 5,Kombi-Buch 5,
438,0,HvyPnkRathianShl,ConPesRathianRsa,C.RathianRoseLde,CorPesRathnRosa,SchweRosaRathPnz,
439,0,ThckPnkRathnScl,EscRathianRsaGr,Éc.RathnRoseÉp.,ScaSpesRathnRosa,DickRosaRathSchu,
440,0,Rathian Thorn,Espina Rathian,Épine Rathian,Spina Rathian,Rathian-Dorn,
441,0,HvyAzurRthlsShl,ConPesRthlsCel,C. Rthl azur lde,CorPesRathlsBlu,SchweAzrRthlsPnz,
442,0,HvyGldRathianShl,CorRathianDorPes,C. Rathn or lde,CorPesRathnOro,SchweGoldRathPnz,
443,0,GoldRathianThorn,EspRathianDor,Épine Rathian or,SpinaRathianOro,GoldRathian-Dorn,
444,0,HvnlyRathianScl,EscRathianCielo,Éc. Rathian cie l,ScaglPesRathian,SchweRathianSchu,
445,0,HvySlvrRthlsShl,ConPesRthlsGris,C. Rthl argt lde,CorPesRathlsArg,SchweSilRthlsPnz,
446,0,Lao-ShanHvnlyScl,EscLao-ShanCielo,Éc. Lao-Sh ciel,ScaCelesLao-Shan,Lao-ShanHimlSchu,
447,0,HvyFatalisCrmShl,ConPesFatalisCar,Car.FatlisPprLde,CorPesFatalisCre,SchweFatalKarmPz,
448,0,HrdFatlisCrmHorn,CueFatalisCarDu,CornFatlsPprDure,CornoDurFatalisC,HrtFatalKarmHorn,
449,0,ThckWhtFatlisScl,EscGrFatalisBl,Éc.FatalisBlcÉp.,ScagSpesFatalisB,DickWßFatalSchup,
450,0,HrdWhtFatlisHorn,CuernFatalisBlDu,CornFatlsBlcDure,CornoDurFatalisB,HrtWßFatalisHorn,
451,0,Giadrome Hide,Piel de Giadrome,Peau Giadrome,Pelle Giadrome,Giadrome-Haut,
452,0,Poison Sac,Bolsa de veneno,Poche de poison,Sacca di veleno,Giftbeutel,
453,0,Conga Pelt,Piel de Conga,Peau Conga,Pelle di Conga,Conga-Pelz,
454,0,Sm Hermitaur Shl,Con. Hermit. pq.,Pt car.Hermitaur,Cor.Hermitaur pc,KlnHermitaurPnz,
455,0,Piscine Fang,Colmillo Piscine,Croc de nageur,Zanna di Piscine,Pisces-Reißzahn,
456,0,Blue Kut-Ku Scl,Esc. Kut-Ku azul,Éca. Kut-Ku bleu,Scl. Kut-Ku blu,BlauKut-Ku-Schup,
457,0,Monoblos Spine,Columna Monoblos,Vertèb. Monoblos,Spina d.Monoblos,Monoblos-Grat,
458,0,Garuga Scale,Escama de Garuga,Écaille Garuga,Scaglia Garuga,Garuga-Schuppe,
459,0,Garuga Wing,Ala de Garuga,Aile Garuga,Ala Garuga,Garuga-Flügel,
460,0,Tigrex Fang,Colmillo Tigrex,Croc Tigrex,Zanna di Tigrex,Tigrex-Reißzahn,
461,0,Tigrex Claw,Garra de Tigrex,Griffe Tigrex,Artiglio Tigrex,Tigrex-Klaue,
462,0,Rathalos Webbing,Cincha Rathalos,Palmure Rathalos,Membr. Rathalos,Rathalos-Gewebe,
463,0,Rathalos Shell,Concha Rathalos,Carapa. Rathalos,Corazza Rathalos,Rathalos-Panzer,
464,0,Diablos Spine,Columna Diablos,Vertèbre Diablos,Spina d. Diablos,Diablos-Rückgrat,
465,0,Iodrome Hide,Piel de Iodrome,Peau Iodrome,Pelle Iodrome,Iodrome-Haut,
466,0,Black Blos Spine,Colum. Blos n.,Vert. Blos noir,Spina d. Blos nr,Schw Blos-Grat,
467,0,Blangonga Coin,Moneda Blangonga,Pièce Blangonga,Moneta Blangonga,Blangonga-Münze,
468,0,Hunter Soul Tkt,Tick. alma cazd.,Tick. âme chass.,Buono Anima cacc,Jägerseelenschn,
469,0,Hot Meat,Carne caliente,Viande chaude,Carne calda,Warmes Fleisch,
470,0,Remobra Skin,Piel de Remobra,Peau Remobra,Pelle di Remobra,Remobra-Haut,
471,0,Ivy,Hiedra,Lierre,Edera,Efeu,
472,0,Burst Arrowana,Arrowana revent.,Arrowana éclat,Arrowana-scoppio,Berst-Arrowana,
473,0,HvyLavasiothFang,ColPesLavasioth,CrocLavasthLourd,ZannPesLavasioth,SchweLavasioRßzn,
474,0,Daora Webbing,Cincha de Daora,Palmure Daora,Membrana Daora,Daora-Gewebe,
475,0,Lao-Shan's Shell,Concha Lao-Shan,Carap. Lao-Shan,Corazza Lao-Shan,Lao-Shan-Panzer,
476,0,Teostra Mane,Crin de Teostra,Crinière Teostra,Criniera Teostra,Teostra-Mähne,
477,0,Monoblos Heart,Corazón Monoblos,Cœur Monoblos,Cuore Monoblos,Monoblos-Herz,
478,0,Fire Wyvern Claw,Garra Wyv. fuego,Griffe Wyv. feu,Art.wyvern fuoco,FeuerwyvernKlaue,
479,0,Hypno Claw+,Garra Hypno+,Griffe Hypno+,Artiglio Hypno+,Hypno-Klaue+,
480,0,Hypno Bezoar,Hypno Bezoar,Bezoar Hypno,GastroliteHypno,Hypno-Bezoar,
481,0,Garuga Scale+,Escama Garuga+,Écaille Garuga+,Scaglia Garuga+,Garuga-Schuppe+,
482,0,Black Narga Pelt,Piel Narga ngr,Peau Narga noir,Pelle nera Narga,SchwarzNargaPlz,
483,0,Nargacuga Fang+,Colm. Nargacuga+,Croc Nargacuga+,Zanna Nargacuga+,Nargacuga-Reißz+,
484,0,Tigrex Carapace,Caparazón Tigrex,Cuirasse Tigrex,Carapace Tigrex,Tigrex-RückenPnz,
485,0,Rathalos Carpace,Capar. Rathalos,Cuiras. Rathalos,Carap. Rathalos,RathalosRückPnz,
486,0,Diablos Thoracic,Tórax de Diablos,Thorax Diablos,Torace Diablos,Diablos-Thorax,
487,0,Sleep Sac,Bolsa somní­fera,Poche somnifère,Sacca soporifera,Schlafbeutel,
488,0,Blk Blos Thracic,Tórax Blos n.,Thorax Blos noir,Torace Blos nero,SchwBlosThorax,
489,0,(dummy)Famitsu Invoice,(dummy)Famitsu Invoice,(dummy)Famitsu Invoice,(dummy)Famitsu Invoice,(dummy)Famitsu Invoice,
490,0,Hunter's Ticket,Ticket cazador,Ticket chasseur,Buono cacciatore,Jägerschein,
491,0,Tigrex Scale+,Escama Tigrex +,Écaille Tigrex+,Scaglia Tigrex+,Tigrex-Schuppe+,
492,0,FireWyvrn Marrow,Méd. Wyv. fuego,Moelle Wyv. feu,Midollo wyv.fuo.,Feuerwyvern-Mark,
